train_data/hjj/hjj_tr_204.jpg,1
train_data/lcy/lcy_tr_51.jpg,3
train_data/lcy/lcy_lm_24.jpg,3
train_data/hjj/hjj_115.jpg,1
train_data/jzy/jzy_tr_176.jpg,2
train_data/lcy/lcy_lm_10.jpg,3
train_data/hjj/hjj_39.jpg,1
train_data/lcy/lcy_lm_364.jpg,3
train_data/jzy/jzy_tr_201.jpg,2
train_data/wyj/wyj_tr_148.jpg,5
train_data/hjj/hjj_172.jpg,1
train_data/daj/daj_tr_208.jpg,0
train_data/jzy/jzy_tr_14.jpg,2
train_data/lcy/lcy_lm_152.jpg,3
train_data/jzy/jzy_19.jpg,2
train_data/lcy/lcy_tr_204.jpg,3
train_data/hjj/hjj_lm_210.jpg,1
train_data/hjj/hjj_30.jpg,1
train_data/jzy/jzy_91.jpg,2
train_data/daj/daj_tr_175.jpg,0
train_data/hjj/hjj_lm_99.jpg,1
train_data/lcy/lcy_13.jpg,3
train_data/daj/daj_lm_214.jpg,0
train_data/lcy/lcy_tr_127.jpg,3
train_data/daj/daj_206.jpg,0
train_data/daj/daj_tr_112.jpg,0
train_data/lcy/lcy_lm_412.jpg,3
train_data/hjj/hjj_40.jpg,1
train_data/ljq/ljq_tr_72.jpg,4
train_data/hjj/hjj_204.jpg,1
train_data/daj/daj_lm_109.jpg,0
train_data/lcy/lcy_tr_425.jpg,3
train_data/wyj/wyj_109.jpg,5
train_data/jzy/jzy_tr_130.jpg,2
train_data/lcy/lcy_tr_162.jpg,3
train_data/jzy/jzy_tr_185.jpg,2
train_data/lcy/lcy_162.jpg,3
train_data/wyj/wyj_tr_164.jpg,5
train_data/wyj/wyj_tr_9.jpg,5
train_data/jzy/jzy_lm_151.jpg,2
train_data/lcy/lcy_lm_351.jpg,3
train_data/ljq/ljq_tr_95.jpg,4
train_data/hjj/hjj_lm_162.jpg,1
train_data/wyj/wyj_lm_126.jpg,5
train_data/wyj/wyj_tr_152.jpg,5
train_data/jzy/jzy_157.jpg,2
train_data/jzy/jzy_137.jpg,2
train_data/wyj/wyj_lm_114.jpg,5
train_data/jzy/jzy_tr_10.jpg,2
train_data/jzy/jzy_lm_213.jpg,2
train_data/daj/daj_lm_31.jpg,0
train_data/jzy/jzy_93.jpg,2
train_data/wyj/wyj_tr_112.jpg,5
train_data/lcy/lcy_tr_410.jpg,3
train_data/hjj/hjj_lm_158.jpg,1
train_data/ljq/ljq_lm_195.jpg,4
train_data/ljq/ljq_lm_197.jpg,4
train_data/daj/daj_22.jpg,0
train_data/ljq/ljq_lm_91.jpg,4
train_data/lcy/lcy_tr_167.jpg,3
train_data/lcy/lcy_tr_299.jpg,3
train_data/lcy/lcy_lm_340.jpg,3
train_data/ljq/ljq_lm_92.jpg,4
train_data/lcy/lcy_tr_153.jpg,3
train_data/lcy/lcy_lm_338.jpg,3
train_data/jzy/jzy_lm_124.jpg,2
train_data/daj/daj_lm_93.jpg,0
train_data/ljq/ljq_120.jpg,4
train_data/lcy/lcy_lm_342.jpg,3
train_data/jzy/jzy_lm_146.jpg,2
train_data/lcy/lcy_lm_376.jpg,3
train_data/wyj/wyj_lm_144.jpg,5
train_data/daj/daj_174.jpg,0
train_data/wyj/wyj_68.jpg,5
train_data/lcy/lcy_tr_263.jpg,3
train_data/wyj/wyj_lm_110.jpg,5
train_data/lcy/lcy_lm_200.jpg,3
train_data/hjj/hjj_lm_42.jpg,1
train_data/hjj/hjj_lm_122.jpg,1
train_data/lcy/lcy_tr_407.jpg,3
train_data/daj/daj_92.jpg,0
train_data/ljq/ljq_lm_107.jpg,4
train_data/lcy/lcy_tr_50.jpg,3
train_data/jzy/jzy_lm_191.jpg,2
train_data/lcy/lcy_lm_186.jpg,3
train_data/ljq/ljq_tr_39.jpg,4
train_data/ljq/ljq_lm_122.jpg,4
train_data/daj/daj_80.jpg,0
train_data/jzy/jzy_tr_211.jpg,2
train_data/hjj/hjj_175.jpg,1
train_data/lcy/lcy_182.jpg,3
train_data/ljq/ljq_62.jpg,4
train_data/ljq/ljq_169.jpg,4
train_data/daj/daj_lm_204.jpg,0
train_data/lcy/lcy_lm_134.jpg,3
train_data/ljq/ljq_tr_80.jpg,4
train_data/lcy/lcy_lm_5.jpg,3
train_data/daj/daj_lm_100.jpg,0
train_data/lcy/lcy_tr_403.jpg,3
train_data/hjj/hjj_103.jpg,1
train_data/ljq/ljq_lm_216.jpg,4
train_data/jzy/jzy_tr_180.jpg,2
train_data/lcy/lcy_lm_290.jpg,3
train_data/ljq/ljq_69.jpg,4
train_data/ljq/ljq_tr_33.jpg,4
train_data/hjj/hjj_tr_147.jpg,1
train_data/wyj/wyj_208.jpg,5
train_data/lcy/lcy_tr_119.jpg,3
train_data/daj/daj_tr_124.jpg,0
train_data/lcy/lcy_lm_260.jpg,3
train_data/hjj/hjj_138.jpg,1
train_data/hjj/hjj_117.jpg,1
train_data/daj/daj_lm_11.jpg,0
train_data/lcy/lcy_tr_114.jpg,3
train_data/lcy/lcy_tr_429.jpg,3
train_data/wyj/wyj_131.jpg,5
train_data/hjj/hjj_tr_187.jpg,1
train_data/lcy/lcy_19.jpg,3
train_data/lcy/lcy_212.jpg,3
train_data/daj/daj_51.jpg,0
train_data/hjj/hjj_54.jpg,1
train_data/lcy/lcy_tr_414.jpg,3
train_data/hjj/hjj_tr_81.jpg,1
train_data/jzy/jzy_181.jpg,2
train_data/daj/daj_tr_47.jpg,0
train_data/ljq/ljq_lm_127.jpg,4
train_data/lcy/lcy_215.jpg,3
train_data/lcy/lcy_27.jpg,3
train_data/lcy/lcy_tr_318.jpg,3
train_data/lcy/lcy_tr_42.jpg,3
train_data/daj/daj_tr_194.jpg,0
train_data/lcy/lcy_lm_145.jpg,3
train_data/wyj/wyj_198.jpg,5
train_data/daj/daj_tr_18.jpg,0
train_data/daj/daj_lm_140.jpg,0
train_data/lcy/lcy_tr_257.jpg,3
train_data/wyj/wyj_tr_193.jpg,5
train_data/hjj/hjj_tr_141.jpg,1
train_data/daj/daj_152.jpg,0
train_data/jzy/jzy_lm_196.jpg,2
train_data/jzy/jzy_tr_150.jpg,2
train_data/lcy/lcy_tr_317.jpg,3
train_data/jzy/jzy_lm_157.jpg,2
train_data/jzy/jzy_tr_215.jpg,2
train_data/hjj/hjj_lm_160.jpg,1
train_data/jzy/jzy_lm_27.jpg,2
train_data/daj/daj_144.jpg,0
train_data/lcy/lcy_tr_151.jpg,3
train_data/lcy/lcy_43.jpg,3
train_data/hjj/hjj_tr_92.jpg,1
train_data/lcy/lcy_lm_272.jpg,3
train_data/ljq/ljq_tr_20.jpg,4
train_data/daj/daj_lm_203.jpg,0
train_data/jzy/jzy_lm_172.jpg,2
train_data/ljq/ljq_lm_6.jpg,4
train_data/wyj/wyj_tr_93.jpg,5
train_data/lcy/lcy_lm_356.jpg,3
train_data/lcy/lcy_lm_365.jpg,3
train_data/hjj/hjj_88.jpg,1
train_data/wyj/wyj_tr_31.jpg,5
train_data/wyj/wyj_tr_207.jpg,5
train_data/jzy/jzy_tr_208.jpg,2
train_data/jzy/jzy_lm_42.jpg,2
train_data/wyj/wyj_lm_78.jpg,5
train_data/hjj/hjj_lm_112.jpg,1
train_data/lcy/lcy_tr_374.jpg,3
train_data/lcy/lcy_80.jpg,3
train_data/jzy/jzy_tr_26.jpg,2
train_data/wyj/wyj_lm_44.jpg,5
train_data/wyj/wyj_tr_168.jpg,5
train_data/hjj/hjj_lm_129.jpg,1
train_data/lcy/lcy_140.jpg,3
train_data/lcy/lcy_lm_56.jpg,3
train_data/lcy/lcy_lm_274.jpg,3
train_data/hjj/hjj_tr_197.jpg,1
train_data/daj/daj_tr_113.jpg,0
train_data/lcy/lcy_tr_423.jpg,3
train_data/wyj/wyj_lm_109.jpg,5
train_data/daj/daj_11.jpg,0
train_data/hjj/hjj_tr_15.jpg,1
train_data/ljq/ljq_167.jpg,4
train_data/ljq/ljq_lm_114.jpg,4
train_data/wyj/wyj_tr_78.jpg,5
train_data/lcy/lcy_lm_330.jpg,3
train_data/hjj/hjj_lm_143.jpg,1
train_data/hjj/hjj_tr_215.jpg,1
train_data/ljq/ljq_lm_199.jpg,4
train_data/hjj/hjj_133.jpg,1
train_data/hjj/hjj_tr_60.jpg,1
train_data/hjj/hjj_26.jpg,1
train_data/lcy/lcy_lm_215.jpg,3
train_data/hjj/hjj_tr_16.jpg,1
train_data/hjj/hjj_20.jpg,1
train_data/wyj/wyj_tr_96.jpg,5
train_data/lcy/lcy_lm_28.jpg,3
train_data/wyj/wyj_tr_88.jpg,5
train_data/wyj/wyj_lm_49.jpg,5
train_data/hjj/hjj_tr_104.jpg,1
train_data/daj/daj_lm_127.jpg,0
train_data/daj/daj_215.jpg,0
train_data/lcy/lcy_tr_384.jpg,3
train_data/hjj/hjj_lm_17.jpg,1
train_data/jzy/jzy_109.jpg,2
train_data/ljq/ljq_tr_22.jpg,4
train_data/daj/daj_tr_63.jpg,0
train_data/lcy/lcy_lm_117.jpg,3
train_data/daj/daj_105.jpg,0
train_data/wyj/wyj_195.jpg,5
train_data/lcy/lcy_lm_21.jpg,3
train_data/jzy/jzy_120.jpg,2
train_data/ljq/ljq_129.jpg,4
train_data/wyj/wyj_153.jpg,5
train_data/lcy/lcy_26.jpg,3
train_data/lcy/lcy_lm_253.jpg,3
train_data/wyj/wyj_73.jpg,5
train_data/wyj/wyj_50.jpg,5
train_data/daj/daj_tr_54.jpg,0
train_data/wyj/wyj_34.jpg,5
train_data/lcy/lcy_tr_59.jpg,3
train_data/wyj/wyj_134.jpg,5
train_data/lcy/lcy_tr_266.jpg,3
train_data/hjj/hjj_191.jpg,1
train_data/hjj/hjj_162.jpg,1
train_data/hjj/hjj_lm_2.jpg,1
train_data/wyj/wyj_tr_129.jpg,5
train_data/hjj/hjj_tr_7.jpg,1
train_data/ljq/ljq_23.jpg,4
train_data/jzy/jzy_tr_29.jpg,2
train_data/lcy/lcy_lm_33.jpg,3
train_data/jzy/jzy_tr_34.jpg,2
train_data/wyj/wyj_85.jpg,5
train_data/hjj/hjj_tr_12.jpg,1
train_data/hjj/hjj_lm_213.jpg,1
train_data/ljq/ljq_tr_142.jpg,4
train_data/wyj/wyj_152.jpg,5
train_data/wyj/wyj_tr_36.jpg,5
train_data/wyj/wyj_lm_122.jpg,5
train_data/lcy/lcy_lm_72.jpg,3
train_data/jzy/jzy_lm_188.jpg,2
train_data/hjj/hjj_tr_13.jpg,1
train_data/jzy/jzy_lm_111.jpg,2
train_data/jzy/jzy_113.jpg,2
train_data/jzy/jzy_tr_154.jpg,2
train_data/ljq/ljq_lm_109.jpg,4
train_data/lcy/lcy_tr_380.jpg,3
train_data/wyj/wyj_tr_202.jpg,5
train_data/daj/daj_tr_8.jpg,0
train_data/ljq/ljq_lm_172.jpg,4
train_data/wyj/wyj_tr_28.jpg,5
train_data/lcy/lcy_45.jpg,3
train_data/lcy/lcy_61.jpg,3
train_data/daj/daj_lm_36.jpg,0
train_data/wyj/wyj_lm_68.jpg,5
train_data/wyj/wyj_lm_58.jpg,5
train_data/ljq/ljq_lm_152.jpg,4
train_data/ljq/ljq_tr_70.jpg,4
train_data/wyj/wyj_20.jpg,5
train_data/ljq/ljq_142.jpg,4
train_data/lcy/lcy_tr_329.jpg,3
train_data/ljq/ljq_lm_202.jpg,4
train_data/jzy/jzy_187.jpg,2
train_data/ljq/ljq_tr_36.jpg,4
train_data/daj/daj_93.jpg,0
train_data/ljq/ljq_82.jpg,4
train_data/wyj/wyj_57.jpg,5
train_data/wyj/wyj_lm_157.jpg,5
train_data/daj/daj_195.jpg,0
train_data/jzy/jzy_tr_199.jpg,2
train_data/jzy/jzy_tr_101.jpg,2
train_data/lcy/lcy_203.jpg,3
train_data/lcy/lcy_lm_304.jpg,3
train_data/lcy/lcy_176.jpg,3
train_data/jzy/jzy_lm_87.jpg,2
train_data/lcy/lcy_lm_201.jpg,3
train_data/hjj/hjj_tr_180.jpg,1
train_data/daj/daj_115.jpg,0
train_data/lcy/lcy_lm_96.jpg,3
train_data/hjj/hjj_95.jpg,1
train_data/lcy/lcy_tr_14.jpg,3
train_data/ljq/ljq_lm_66.jpg,4
train_data/ljq/ljq_157.jpg,4
train_data/hjj/hjj_151.jpg,1
train_data/lcy/lcy_tr_282.jpg,3
train_data/hjj/hjj_27.jpg,1
train_data/daj/daj_tr_91.jpg,0
train_data/wyj/wyj_tr_200.jpg,5
train_data/lcy/lcy_lm_12.jpg,3
train_data/lcy/lcy_tr_215.jpg,3
train_data/lcy/lcy_lm_110.jpg,3
train_data/wyj/wyj_105.jpg,5
train_data/wyj/wyj_tr_69.jpg,5
train_data/daj/daj_205.jpg,0
train_data/wyj/wyj_lm_186.jpg,5
train_data/lcy/lcy_tr_188.jpg,3
train_data/wyj/wyj_tr_8.jpg,5
train_data/daj/daj_lm_50.jpg,0
train_data/hjj/hjj_lm_68.jpg,1
train_data/wyj/wyj_lm_79.jpg,5
train_data/hjj/hjj_tr_212.jpg,1
train_data/lcy/lcy_tr_246.jpg,3
train_data/jzy/jzy_tr_179.jpg,2
train_data/daj/daj_lm_13.jpg,0
train_data/lcy/lcy_tr_172.jpg,3
train_data/jzy/jzy_lm_71.jpg,2
train_data/wyj/wyj_lm_104.jpg,5
train_data/lcy/lcy_22.jpg,3
train_data/jzy/jzy_lm_31.jpg,2
train_data/ljq/ljq_tr_55.jpg,4
train_data/ljq/ljq_102.jpg,4
train_data/wyj/wyj_62.jpg,5
train_data/daj/daj_153.jpg,0
train_data/daj/daj_tr_193.jpg,0
train_data/wyj/wyj_tr_155.jpg,5
train_data/lcy/lcy_lm_64.jpg,3
train_data/lcy/lcy_tr_376.jpg,3
train_data/daj/daj_lm_113.jpg,0
train_data/hjj/hjj_tr_79.jpg,1
train_data/hjj/hjj_lm_127.jpg,1
train_data/jzy/jzy_tr_63.jpg,2
train_data/lcy/lcy_tr_84.jpg,3
train_data/lcy/lcy_tr_186.jpg,3
train_data/daj/daj_lm_58.jpg,0
train_data/hjj/hjj_42.jpg,1
train_data/jzy/jzy_lm_43.jpg,2
train_data/ljq/ljq_tr_41.jpg,4
train_data/daj/daj_lm_121.jpg,0
train_data/jzy/jzy_208.jpg,2
train_data/jzy/jzy_tr_3.jpg,2
train_data/lcy/lcy_tr_278.jpg,3
train_data/lcy/lcy_lm_213.jpg,3
train_data/wyj/wyj_21.jpg,5
train_data/wyj/wyj_tr_75.jpg,5
train_data/hjj/hjj_lm_58.jpg,1
train_data/lcy/lcy_48.jpg,3
train_data/ljq/ljq_27.jpg,4
train_data/jzy/jzy_lm_3.jpg,2
train_data/lcy/lcy_lm_138.jpg,3
train_data/daj/daj_203.jpg,0
train_data/hjj/hjj_203.jpg,1
train_data/lcy/lcy_tr_107.jpg,3
train_data/wyj/wyj_tr_84.jpg,5
train_data/lcy/lcy_tr_230.jpg,3
train_data/hjj/hjj_50.jpg,1
train_data/lcy/lcy_tr_345.jpg,3
train_data/hjj/hjj_tr_205.jpg,1
train_data/ljq/ljq_lm_198.jpg,4
train_data/hjj/hjj_208.jpg,1
train_data/jzy/jzy_tr_142.jpg,2
train_data/hjj/hjj_84.jpg,1
train_data/ljq/ljq_tr_170.jpg,4
train_data/lcy/lcy_39.jpg,3
train_data/lcy/lcy_lm_347.jpg,3
train_data/jzy/jzy_lm_64.jpg,2
train_data/daj/daj_tr_11.jpg,0
train_data/lcy/lcy_lm_395.jpg,3
train_data/ljq/ljq_60.jpg,4
train_data/hjj/hjj_tr_150.jpg,1
train_data/hjj/hjj_tr_88.jpg,1
train_data/daj/daj_tr_77.jpg,0
train_data/hjj/hjj_tr_182.jpg,1
train_data/lcy/lcy_46.jpg,3
train_data/hjj/hjj_lm_44.jpg,1
train_data/jzy/jzy_lm_34.jpg,2
train_data/daj/daj_201.jpg,0
train_data/ljq/ljq_lm_104.jpg,4
train_data/lcy/lcy_tr_52.jpg,3
train_data/jzy/jzy_tr_19.jpg,2
train_data/lcy/lcy_tr_255.jpg,3
train_data/daj/daj_lm_44.jpg,0
train_data/hjj/hjj_lm_182.jpg,1
train_data/hjj/hjj_lm_63.jpg,1
train_data/wyj/wyj_lm_7.jpg,5
train_data/hjj/hjj_lm_86.jpg,1
train_data/lcy/lcy_tr_310.jpg,3
train_data/ljq/ljq_207.jpg,4
train_data/daj/daj_lm_37.jpg,0
train_data/lcy/lcy_tr_199.jpg,3
train_data/lcy/lcy_tr_330.jpg,3
train_data/wyj/wyj_tr_211.jpg,5
train_data/lcy/lcy_lm_122.jpg,3
train_data/daj/daj_lm_77.jpg,0
train_data/wyj/wyj_tr_210.jpg,5
train_data/lcy/lcy_tr_314.jpg,3
train_data/lcy/lcy_tr_170.jpg,3
train_data/ljq/ljq_43.jpg,4
train_data/ljq/ljq_124.jpg,4
train_data/lcy/lcy_tr_49.jpg,3
train_data/hjj/hjj_lm_115.jpg,1
train_data/jzy/jzy_lm_209.jpg,2
train_data/hjj/hjj_122.jpg,1
train_data/ljq/ljq_lm_82.jpg,4
train_data/jzy/jzy_tr_153.jpg,2
train_data/jzy/jzy_tr_7.jpg,2
train_data/hjj/hjj_tr_4.jpg,1
train_data/jzy/jzy_lm_30.jpg,2
train_data/lcy/lcy_lm_187.jpg,3
train_data/hjj/hjj_lm_57.jpg,1
train_data/jzy/jzy_lm_55.jpg,2
train_data/lcy/lcy_lm_414.jpg,3
train_data/hjj/hjj_tr_96.jpg,1
train_data/lcy/lcy_lm_157.jpg,3
train_data/jzy/jzy_24.jpg,2
train_data/hjj/hjj_lm_125.jpg,1
train_data/jzy/jzy_lm_20.jpg,2
train_data/wyj/wyj_lm_52.jpg,5
train_data/wyj/wyj_205.jpg,5
train_data/wyj/wyj_52.jpg,5
train_data/daj/daj_112.jpg,0
train_data/lcy/lcy_tr_187.jpg,3
train_data/jzy/jzy_tr_32.jpg,2
train_data/ljq/ljq_tr_68.jpg,4
train_data/lcy/lcy_144.jpg,3
train_data/lcy/lcy_lm_76.jpg,3
train_data/lcy/lcy_tr_399.jpg,3
train_data/wyj/wyj_194.jpg,5
train_data/daj/daj_tr_169.jpg,0
train_data/ljq/ljq_104.jpg,4
train_data/ljq/ljq_81.jpg,4
train_data/lcy/lcy_tr_32.jpg,3
train_data/hjj/hjj_189.jpg,1
train_data/jzy/jzy_95.jpg,2
train_data/hjj/hjj_lm_193.jpg,1
train_data/ljq/ljq_148.jpg,4
train_data/lcy/lcy_tr_125.jpg,3
train_data/daj/daj_tr_152.jpg,0
train_data/lcy/lcy_lm_78.jpg,3
train_data/ljq/ljq_40.jpg,4
train_data/daj/daj_tr_198.jpg,0
train_data/lcy/lcy_lm_47.jpg,3
train_data/lcy/lcy_lm_197.jpg,3
train_data/jzy/jzy_lm_9.jpg,2
train_data/jzy/jzy_tr_55.jpg,2
train_data/wyj/wyj_tr_66.jpg,5
train_data/ljq/ljq_lm_142.jpg,4
train_data/daj/daj_tr_174.jpg,0
train_data/ljq/ljq_lm_16.jpg,4
train_data/ljq/ljq_tr_78.jpg,4
train_data/lcy/lcy_lm_192.jpg,3
train_data/jzy/jzy_tr_37.jpg,2
train_data/jzy/jzy_lm_206.jpg,2
train_data/ljq/ljq_lm_175.jpg,4
train_data/daj/daj_lm_33.jpg,0
train_data/lcy/lcy_157.jpg,3
train_data/wyj/wyj_lm_41.jpg,5
train_data/jzy/jzy_lm_95.jpg,2
train_data/jzy/jzy_63.jpg,2
train_data/daj/daj_lm_213.jpg,0
train_data/lcy/lcy_tr_99.jpg,3
train_data/ljq/ljq_153.jpg,4
train_data/lcy/lcy_lm_223.jpg,3
train_data/ljq/ljq_112.jpg,4
train_data/jzy/jzy_lm_113.jpg,2
train_data/jzy/jzy_84.jpg,2
train_data/jzy/jzy_tr_86.jpg,2
train_data/ljq/ljq_lm_2.jpg,4
train_data/ljq/ljq_85.jpg,4
train_data/lcy/lcy_tr_292.jpg,3
train_data/lcy/lcy_100.jpg,3
train_data/daj/daj_125.jpg,0
train_data/daj/daj_lm_101.jpg,0
train_data/ljq/ljq_lm_89.jpg,4
train_data/jzy/jzy_69.jpg,2
train_data/wyj/wyj_150.jpg,5
train_data/lcy/lcy_tr_9.jpg,3
train_data/hjj/hjj_lm_154.jpg,1
train_data/hjj/hjj_tr_8.jpg,1
train_data/hjj/hjj_lm_134.jpg,1
train_data/lcy/lcy_30.jpg,3
train_data/ljq/ljq_tr_40.jpg,4
train_data/lcy/lcy_lm_299.jpg,3
train_data/ljq/ljq_139.jpg,4
train_data/jzy/jzy_196.jpg,2
train_data/jzy/jzy_lm_202.jpg,2
train_data/lcy/lcy_tr_10.jpg,3
train_data/lcy/lcy_tr_174.jpg,3
train_data/hjj/hjj_lm_141.jpg,1
train_data/wyj/wyj_lm_56.jpg,5
train_data/lcy/lcy_tr_238.jpg,3
train_data/daj/daj_71.jpg,0
train_data/lcy/lcy_lm_254.jpg,3
train_data/ljq/ljq_tr_208.jpg,4
train_data/wyj/wyj_32.jpg,5
train_data/wyj/wyj_tr_145.jpg,5
train_data/hjj/hjj_lm_10.jpg,1
train_data/daj/daj_lm_212.jpg,0
train_data/lcy/lcy_lm_87.jpg,3
train_data/lcy/lcy_190.jpg,3
train_data/hjj/hjj_lm_211.jpg,1
train_data/hjj/hjj_lm_52.jpg,1
train_data/ljq/ljq_53.jpg,4
train_data/hjj/hjj_tr_134.jpg,1
train_data/lcy/lcy_lm_15.jpg,3
train_data/hjj/hjj_143.jpg,1
train_data/lcy/lcy_59.jpg,3
train_data/hjj/hjj_tr_207.jpg,1
train_data/hjj/hjj_159.jpg,1
train_data/lcy/lcy_tr_316.jpg,3
train_data/daj/daj_tr_24.jpg,0
train_data/lcy/lcy_lm_167.jpg,3
train_data/hjj/hjj_16.jpg,1
train_data/lcy/lcy_tr_251.jpg,3
train_data/lcy/lcy_63.jpg,3
train_data/lcy/lcy_lm_273.jpg,3
train_data/lcy/lcy_8.jpg,3
train_data/ljq/ljq_lm_165.jpg,4
train_data/ljq/ljq_tr_74.jpg,4
train_data/daj/daj_15.jpg,0
train_data/hjj/hjj_lm_205.jpg,1
train_data/wyj/wyj_tr_1.jpg,5
train_data/wyj/wyj_lm_72.jpg,5
train_data/lcy/lcy_17.jpg,3
train_data/jzy/jzy_lm_116.jpg,2
train_data/ljq/ljq_lm_48.jpg,4
train_data/ljq/ljq_lm_95.jpg,4
train_data/ljq/ljq_lm_87.jpg,4
train_data/ljq/ljq_71.jpg,4
train_data/wyj/wyj_114.jpg,5
train_data/jzy/jzy_lm_72.jpg,2
train_data/jzy/jzy_tr_173.jpg,2
train_data/lcy/lcy_tr_33.jpg,3
train_data/lcy/lcy_75.jpg,3
train_data/ljq/ljq_lm_56.jpg,4
train_data/lcy/lcy_tr_2.jpg,3
train_data/ljq/ljq_tr_84.jpg,4
train_data/lcy/lcy_tr_234.jpg,3
train_data/ljq/ljq_152.jpg,4
train_data/wyj/wyj_160.jpg,5
train_data/daj/daj_185.jpg,0
train_data/jzy/jzy_lm_215.jpg,2
train_data/wyj/wyj_200.jpg,5
train_data/jzy/jzy_lm_88.jpg,2
train_data/ljq/ljq_lm_124.jpg,4
train_data/lcy/lcy_139.jpg,3
train_data/wyj/wyj_119.jpg,5
train_data/hjj/hjj_tr_125.jpg,1
train_data/lcy/lcy_84.jpg,3
train_data/ljq/ljq_113.jpg,4
train_data/daj/daj_lm_124.jpg,0
train_data/lcy/lcy_lm_97.jpg,3
train_data/lcy/lcy_tr_77.jpg,3
train_data/hjj/hjj_lm_117.jpg,1
train_data/jzy/jzy_lm_133.jpg,2
train_data/jzy/jzy_lm_99.jpg,2
train_data/daj/daj_tr_41.jpg,0
train_data/jzy/jzy_lm_47.jpg,2
train_data/hjj/hjj_tr_145.jpg,1
train_data/wyj/wyj_89.jpg,5
train_data/lcy/lcy_163.jpg,3
train_data/ljq/ljq_tr_126.jpg,4
train_data/lcy/lcy_tr_144.jpg,3
train_data/hjj/hjj_lm_216.jpg,1
train_data/hjj/hjj_149.jpg,1
train_data/ljq/ljq_tr_49.jpg,4
train_data/wyj/wyj_lm_196.jpg,5
train_data/hjj/hjj_tr_195.jpg,1
train_data/ljq/ljq_lm_75.jpg,4
train_data/daj/daj_lm_206.jpg,0
train_data/hjj/hjj_80.jpg,1
train_data/daj/daj_lm_168.jpg,0
train_data/wyj/wyj_lm_145.jpg,5
train_data/lcy/lcy_tr_240.jpg,3
train_data/ljq/ljq_213.jpg,4
train_data/lcy/lcy_lm_174.jpg,3
train_data/lcy/lcy_lm_46.jpg,3
train_data/jzy/jzy_lm_33.jpg,2
train_data/wyj/wyj_101.jpg,5
train_data/jzy/jzy_tr_140.jpg,2
train_data/lcy/lcy_tr_312.jpg,3
train_data/daj/daj_154.jpg,0
train_data/lcy/lcy_tr_126.jpg,3
train_data/ljq/ljq_tr_173.jpg,4
train_data/hjj/hjj_tr_25.jpg,1
train_data/jzy/jzy_183.jpg,2
train_data/hjj/hjj_lm_202.jpg,1
train_data/ljq/ljq_lm_157.jpg,4
train_data/hjj/hjj_lm_209.jpg,1
train_data/lcy/lcy_lm_409.jpg,3
train_data/lcy/lcy_tr_137.jpg,3
train_data/hjj/hjj_71.jpg,1
train_data/lcy/lcy_54.jpg,3
train_data/hjj/hjj_lm_199.jpg,1
train_data/wyj/wyj_209.jpg,5
train_data/lcy/lcy_lm_85.jpg,3
train_data/lcy/lcy_175.jpg,3
train_data/lcy/lcy_tr_297.jpg,3
train_data/lcy/lcy_91.jpg,3
train_data/lcy/lcy_tr_58.jpg,3
train_data/ljq/ljq_49.jpg,4
train_data/hjj/hjj_lm_32.jpg,1
train_data/hjj/hjj_tr_177.jpg,1
train_data/ljq/ljq_122.jpg,4
train_data/jzy/jzy_lm_187.jpg,2
train_data/lcy/lcy_103.jpg,3
train_data/lcy/lcy_lm_255.jpg,3
train_data/hjj/hjj_97.jpg,1
train_data/daj/daj_tr_56.jpg,0
train_data/ljq/ljq_lm_27.jpg,4
train_data/jzy/jzy_tr_95.jpg,2
train_data/jzy/jzy_73.jpg,2
train_data/jzy/jzy_144.jpg,2
train_data/lcy/lcy_tr_296.jpg,3
train_data/lcy/lcy_lm_183.jpg,3
train_data/daj/daj_tr_75.jpg,0
train_data/ljq/ljq_tr_87.jpg,4
train_data/lcy/lcy_tr_387.jpg,3
train_data/wyj/wyj_lm_45.jpg,5
train_data/wyj/wyj_tr_131.jpg,5
train_data/lcy/lcy_lm_237.jpg,3
train_data/daj/daj_lm_90.jpg,0
train_data/hjj/hjj_tr_189.jpg,1
train_data/daj/daj_196.jpg,0
train_data/jzy/jzy_tr_21.jpg,2
train_data/daj/daj_68.jpg,0
train_data/daj/daj_lm_9.jpg,0
train_data/ljq/ljq_lm_192.jpg,4
train_data/jzy/jzy_tr_136.jpg,2
train_data/ljq/ljq_67.jpg,4
train_data/jzy/jzy_lm_48.jpg,2
train_data/hjj/hjj_tr_10.jpg,1
train_data/jzy/jzy_lm_80.jpg,2
train_data/hjj/hjj_lm_169.jpg,1
train_data/lcy/lcy_tr_256.jpg,3
train_data/hjj/hjj_lm_31.jpg,1
train_data/wyj/wyj_lm_82.jpg,5
train_data/daj/daj_tr_178.jpg,0
train_data/ljq/ljq_92.jpg,4
train_data/daj/daj_42.jpg,0
train_data/hjj/hjj_lm_43.jpg,1
train_data/lcy/lcy_lm_37.jpg,3
train_data/wyj/wyj_lm_207.jpg,5
train_data/hjj/hjj_lm_28.jpg,1
train_data/wyj/wyj_107.jpg,5
train_data/lcy/lcy_tr_313.jpg,3
train_data/daj/daj_lm_67.jpg,0
train_data/daj/daj_tr_35.jpg,0
train_data/lcy/lcy_tr_225.jpg,3
train_data/lcy/lcy_108.jpg,3
train_data/jzy/jzy_tr_79.jpg,2
train_data/daj/daj_tr_31.jpg,0
